1522944353412718592,2022-05-07 14:20:03+00:00,b'Diba siya yung kumanta ng national anthem\xe2\x80\x94'
1522944348995743744,2022-05-07 14:20:02+00:00,b'bobon youth for leni anong ginawa niyo? \xf0\x9f\x98\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/qOwixGEMpN'
1522944344725934080,2022-05-07 14:20:01+00:00,b'Kakampaw \xf0\x9f\x90\xbe #MakatiIsPink #Ipana7oNaNa10To https://t.co/jh6e36wGcu'
1522944331426177026,2022-05-07 14:19:58+00:00,b'Grabe ang views solid #BBMSARA2022 \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\n#BBMSaraUNITEAM https://t.co/LZnDxNKN9L'
1522944307157602305,2022-05-07 14:19:52+00:00,b'https://t.co/Gi6WVgErS1 https://t.co/auzoeBAQOp'
1522944304431259648,2022-05-07 14:19:51+00:00,"b'Patuloy na magpapasalamat sa pagtindig at pagpili ng tamang susuportahan, hindi matatawaran ang katapangang pinamal\xe2\x80\xa6 https://t.co/QYsMXSZzS1'"
1522944295535517697,2022-05-07 14:19:49+00:00,b'@TokensoftInc Discord: Grasyana#8974 https://t.co/mYVqvX8rmg'
1522944289709314048,2022-05-07 14:19:48+00:00,b'rosas. titindig. mamumukadkad \xf0\x9f\x8c\xb8\n\n#LeniRobredo #LetLeniLead #LeniForPresident2022 #RosasAngKulayNgBukas\xe2\x80\xa6 https://t.co/8Crd7alxn5'
1522944289307000832,2022-05-07 14:19:48+00:00,b'Home 4/5: Childhood buddy moments..'
1522944273657720832,2022-05-07 14:19:44+00:00,"b""Murag wa man gyud ni nalipay ang mga tawo dinhe oi. For sure, they'll go home feeling bitter. Murag napildi ug tong\xe2\x80\xa6 https://t.co/DXri58tS6s"""
1522944259678121984,2022-05-07 14:19:41+00:00,b'Last day of Leni posting na parang lalagnatin ako \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9'
1522944257518039041,2022-05-07 14:19:40+00:00,b'\xf0\x9f\x8d\xbb https://t.co/f2vSwghzLF'
1522944256637210625,2022-05-07 14:19:40+00:00,b'@fremsqt Syempre napaka supportive ehh'
1522944256456884226,2022-05-07 14:19:40+00:00,"b'what if,,,, crush ko talaga ung pumili don,,,, charot kapal ko naman https://t.co/K8S90aMPEf'"
1522944236819079168,2022-05-07 14:19:35+00:00,b'Hooome. \xf0\x9f\xa5\xb9\xf0\x9f\xa4\x8e'
1522944234726166528,2022-05-07 14:19:35+00:00,b'Naalala ko doxology namin lagi to.\n\n#MakatiIsPink \n#PilipinasIsPink \n#Ipana7oNa10ParaSaLahat'
1522944231727370242,2022-05-07 14:19:34+00:00,b'Mga Hindi Muna Nanuod ng Dr Strange For Leni\n\n#LeniRobredoForPresident \n#MitingDeAvance'
1522944227407110149,2022-05-07 14:19:33+00:00,b'@itskevmosby @OlanAnna may sinasabi oh'
1522944227218685952,2022-05-07 14:19:33+00:00,b'New Haircut. Korean for todays video. Hahahah https://t.co/WUNpGHxF5A'
1522944216548409344,2022-05-07 14:19:30+00:00,b'Hayyy'
1522944216468365312,2022-05-07 14:19:30+00:00,b'Just got done playing some basketball tonight! Good exercise! https://t.co/8IGlW0JTp5'
1522944211829792768,2022-05-07 14:19:29+00:00,b'@salazar_mrk Ay kaya ka pala nanunuod\xf0\x9f\xa5\xb2'
1522944209153855489,2022-05-07 14:19:29+00:00,b'Love you Vivico https://t.co/jAE9Uvhi6L'
1522944758267531264,2022-05-07 14:21:39+00:00,b'@Tower_Chuchu https://t.co/zkQXAxdIoK'
1522944753415110656,2022-05-07 14:21:38+00:00,b'Sakit ng benti ko'
1522944750587826179,2022-05-07 14:21:38+00:00,b'Mahal na mahal ka po namin VP @lenirobredo \xf0\x9f\x98\xad\n\n#10LeniRobredoPresident https://t.co/NHyXP53luQ'
1522944738730545153,2022-05-07 14:21:35+00:00,"b'NAYWA NA, ITS EITHER PHARMA OR MED TECH ANG GIPAPILI SAAKO NA COURSE NI MAMA\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
1522944732996898816,2022-05-07 14:21:33+00:00,"b'""The Government has the power to change our lives, but WE HAVE THE POWER TO CHANGE THE GOVERNMENT!"" ~@catrionaelisa\xe2\x80\xa6 https://t.co/cmDrWny61T'"
1522944724637974528,2022-05-07 14:21:31+00:00,b'it has been 2 days now \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbd'
1522944719445442562,2022-05-07 14:21:30+00:00,b'@rayabeeels 11 ata hahaahah'
1522944713669562369,2022-05-07 14:21:29+00:00,"b'Hanggang ngayon, nangawa pa din si Isko?'"
1522944708900573184,2022-05-07 14:21:28+00:00,b'Cheesy Corn! \xf0\x9f\xa4\xa4 Yummy!!!!'
1522944686230740992,2022-05-07 14:21:22+00:00,b'@jaspersalceda Borts'
1522944681935470592,2022-05-07 14:21:21+00:00,b'Panalo!'
1522944680203218945,2022-05-07 14:21:21+00:00,b'Dasal and tiwala! Amen.\n\n#MakatiIsPink \n#PilipinasIsPink \n#Ipana7oNa10ParaSaLahat'
1522944677355261954,2022-05-07 14:21:20+00:00,b'@BakerStrLondon Pass. \xf0\x9f\x98\x9c'
1522944676256686080,2022-05-07 14:21:20+00:00,"b'VP: Mamimiss ka namin.. we will miss you. ang aming MVP.\nSen Kiko: Thank you, Gab. I love you. I love you very much\xe2\x80\xa6 https://t.co/aYSfoLcSBB'"
1522944671961731074,2022-05-07 14:21:19+00:00,b'#PilipinasIsPink\xf0\x9f\x92\x96\xf0\x9f\x87\xb5\xf0\x9f\x87\xad https://t.co/z7ycdMBjvw'
1522944671843979266,2022-05-07 14:21:19+00:00,b'haha delikado pala ke shawie mga lightsticks \xf0\x9f\x98\x82 https://t.co/yGNRWo8SG4'
1522944670325563392,2022-05-07 14:21:19+00:00,b'@DontMePlease3 \xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2'
1522944653514854400,2022-05-07 14:21:14+00:00,b'@220VxTupe masaya naman hahaha. as a strong independent woman na kahit mag-isa sa rally ay friends ko na lahat ng katabi ko HAHAHHAHAHHAAHHA'
1522944650704678912,2022-05-07 14:21:14+00:00,b'bingo'
1522944646737174530,2022-05-07 14:21:13+00:00,b'\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb7 https://t.co/UqsiyPhBSL'
1522944642362208256,2022-05-07 14:21:12+00:00,b'@TheKentHansen Next Sorcerer Supreme \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1522944640768352256,2022-05-07 14:21:11+00:00,b'San pwede makisabay or makiligo? Hahaha'
1522944640378630144,2022-05-07 14:21:11+00:00,b'@miggypot_29 Landslide na !! Whooo!'
1522944636582383617,2022-05-07 14:21:10+00:00,"b'I THOUGHT I WAS NOT THERE AT THE MEETING DE AVANCE, BUT CAMILLE PRATS REPRESENTED ME, AND ALL OF US FILIPINOS\xf0\x9f\x8c\xb8\xf0\x9f\x92\x96\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xe2\x80\xa6 https://t.co/Mz9ivyxtnW'"
1522944634833432583,2022-05-07 14:21:10+00:00,b'Hanggang imagination nalang for the past memories\xf0\x9f\x99\x83'
1522944629229834240,2022-05-07 14:21:09+00:00,b'lets go christian bautista doxology for todays videyow #Ipana7oNa10to #LeniKiko #MakatiIsPink #MitingDeAvance\xe2\x80\xa6 https://t.co/0zcNlyTzSI'
1522944628575531008,2022-05-07 14:21:09+00:00,b'Team bahay for #BBMSaraUNITEAM'
1522944622716092417,2022-05-07 14:21:07+00:00,b'Their eyes says it all \xf0\x9f\xa4\xad\xf0\x9f\xa5\xb0 #starandskyseries #dunknatachai #joongarchen #gmmtv https://t.co/SymL3fqlub'
1522944614453645312,2022-05-07 14:21:05+00:00,b'@Victor3D3rd \xf0\x9f\x92\xa6'
1522944612033200128,2022-05-07 14:21:05+00:00,b'@Yopmikkk HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH HACKED PO MASTER'
1522944607033585665,2022-05-07 14:21:03+00:00,"b'Hoy nakakaiyak, nakakaexcite!!!'"
1522944601942007813,2022-05-07 14:21:02+00:00,b'@simitchitech Walang dutchmill dito teh'
1522944601069264901,2022-05-07 14:21:02+00:00,"b'Maganda ang mundo, tao lang ang magulo'"
1522944593574068225,2022-05-07 14:21:00+00:00,b'di moko nirereplyan simula kagabi tas bigla ka mag memessage ng call \xf0\x9f\xa4\xa8\xf0\x9f\xa4\xa8\xf0\x9f\xa4\xa8 sige wait lang'
1522944590747111425,2022-05-07 14:21:00+00:00,b'Puro about sa kaibigan yung lovestory sa Netflix aa sakit namay'
1522944581339295744,2022-05-07 14:20:57+00:00,"b'@toper212 naa ra ko diri, chaarriiss\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85'"
1522944579741581314,2022-05-07 14:20:57+00:00,b'#BBMSaraUNITEAM \nCheck out the viewers on Facebook Live thru The Manila Times. https://t.co/b2VQdzCbeG'
1522944574993612800,2022-05-07 14:20:56+00:00,b'@euge_miguel @thatguy_dennis Anong nakakaturn off?'
1522944574255116288,2022-05-07 14:20:56+00:00,b'@220VxTupe Lapot!!'
1522944573168791553,2022-05-07 14:20:55+00:00,b'#IpanaloNa10To #LeniKikoMitingDeAvance #MakatiIsPink #LeniKikoAllTheWay2022 #LeniKiko2022 https://t.co/oYxncYQMeV'
1522944572216999936,2022-05-07 14:20:55+00:00,b'Christian Bautista \n\n#MakatiIsPink'
1522944567645192194,2022-05-07 14:20:54+00:00,b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x8e\x8a'
1522944563605766144,2022-05-07 14:20:53+00:00,b'Recent tweets are just a reminder! \xf0\x9f\x98\x81'
1522944562045489158,2022-05-07 14:20:53+00:00,b'Parang mapuputol yung mga binti ko hayup na yannnnnnn \xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94'
1522944554512809984,2022-05-07 14:20:51+00:00,b'Ala ako sa mood\xf0\x9f\x98\xa9'
1522944552948051971,2022-05-07 14:20:51+00:00,b'di ko alam kung paano kita chachat e'
1522944547642540032,2022-05-07 14:20:49+00:00,b'@JannieGavile @dowaitooo @shunsuke_02_ @MessMinchin3 @itsjepoy @neyshiin15 @SpikerAian @VolleyCenterPH @TeamNationalU Si Jepoy hahahh'
1522944543598858241,2022-05-07 14:20:48+00:00,"b'nababaan nuon, nitukar napud akong migraine \xf0\x9f\xa5\xb4 https://t.co/p0RbpgXoON'"
1522944535470387200,2022-05-07 14:20:46+00:00,b'redv shat!!!\n\ntara\n\n#alterlucena #alterquezon'
1522944532483952643,2022-05-07 14:20:46+00:00,b'Ok so paano ako uuwi sa Santa Rosa?'
1522944527371481090,2022-05-07 14:20:44+00:00,b'Dont ever forget ang ating bansang Pilipinas sa lunes. Bomoto tayo para sa kabataan at future ng ating Bansa \xf0\x9f\x87\xb5\xf0\x9f\x87\xad\n\nAs\xe2\x80\xa6 https://t.co/2TT5beD1R6'
1522944526071271425,2022-05-07 14:20:44+00:00,b'Ang dami kong #Kakampink fb friends na nasa #MakatiIsPink. Meanwhile... My fb friends na kulay pula... Quiet mode lang sa fb.'
1522944523319406592,2022-05-07 14:20:43+00:00,b'@lenirobredo Dios mabalos Madam President for inspiring us and for serving this nation.'
1522944521494880259,2022-05-07 14:20:43+00:00,b'Grabe kayo mga kakampinks HAHAHAHAHAHA binusog niyo ako \xf0\x9f\xa4\xa3'
1522944516264628224,2022-05-07 14:20:42+00:00,b'Oyyy na unsa maning IG'
1522944515719700480,2022-05-07 14:20:42+00:00,b'Walang-wala yung mga cultural intros &amp; performances sa pagpapakilala ng tatlong anak na punong-puno ng pagmamalaki\xe2\x80\xa6 https://t.co/FphSFlVn8o'
1522944498929528832,2022-05-07 14:20:38+00:00,b'Dadbod \xf0\x9f\x98\x82 . Di na nga ako mg bbgc. https://t.co/kZiBmS5Qrh'
1522944493422407682,2022-05-07 14:20:36+00:00,"b'@tengtuuu korique lalo na nung nakaisip ng american hotdog, kailangan masupsop ang kanyang hotdog'"
1522944491354689536,2022-05-07 14:20:36+00:00,b'Goodnight &lt;\xf0\x9d\x9f\xb9'
1522944488594829313,2022-05-07 14:20:35+00:00,b'Inggit akes sa mga pinsanes kong nagkita kita ulitssss'
1522944485449416706,2022-05-07 14:20:34+00:00,"b'The truth is that future has always been female, especially in the #Philippines. Taking the Marcoses down one widow\xe2\x80\xa6 https://t.co/BGYy6JYko0'"
1522944484392153090,2022-05-07 14:20:34+00:00,b'@DrStrange0555 Best candidate yan. \xf0\x9f\x98\x82'
1522944483406790656,2022-05-07 14:20:34+00:00,b'Hapit nko mag Impeldown then Marineford dayun nya mamatay na si Ace!!!! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1522944481754251265,2022-05-07 14:20:34+00:00,b'@dowaitooo @shunsuke_02_ @MessMinchin3 @itsjepoy @JannieGavile @neyshiin15 @SpikerAian @VolleyCenterPH\xe2\x80\xa6 https://t.co/ssoNny5alw'
1522944480780849157,2022-05-07 14:20:33+00:00,b'tumindig sa makati. \xe2\x9d\xa4\n\n#MakatiIsPink https://t.co/YGMHXw5Tm3'
1522944470119239680,2022-05-07 14:20:31+00:00,b'Bonding\xf0\x9f\xa5\xb9\xe2\x9d\xa4\xef\xb8\x8f \n#\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE @treasuremembers https://t.co/KawKNy4B20'
1522944469334736896,2022-05-07 14:20:31+00:00,"b""I'm at Puerto Galera Beach in Puerto Galera, Mindoro Oriental https://t.co/v6OjrmxERR"""
1522944464305631233,2022-05-07 14:20:29+00:00,b'\xe2\x98\x80\xef\xb8\x8f\n\n#libudsuroy \n#valencia \n#chadavalencia \n#dumaguete \n#negrosoriental \n#itsmorefuninthephilippines \n#woogoph @ Ne\xe2\x80\xa6 https://t.co/2U4MvkQicZ'
1522944459595337729,2022-05-07 14:20:28+00:00,b'Grabe yung pagod todayyyyyy mapapamura kana lang talaga \xf0\x9f\x98\x94'
1522944453312274432,2022-05-07 14:20:27+00:00,b'dapat na ba kong mag shift? nursing vah hehe'
1522944446190432257,2022-05-07 14:20:25+00:00,b'\xf0\x9f\xa5\xb9\n#MakatiIsPink \xf0\x9f\x8c\xb8 https://t.co/oj6VC8fQ0S'
1522944443015634948,2022-05-07 14:20:24+00:00,b'Lifesavers \xf0\x9f\x91\x8c https://t.co/nKgiPzN9dq'
1522944429677756417,2022-05-07 14:20:21+00:00,b'@itsmechie__ Sameeeeee! Ingat ha! \xf0\x9f\x92\x96\xf0\x9f\x92\x9a\xf0\x9f\x8c\xb8'
1522944425433104384,2022-05-07 14:20:20+00:00,b'grabe talagaaaa \xf0\x9f\x98\x8d\xf0\x9f\x8c\xb7\xf0\x9f\x8c\xb8 https://t.co/RXYe1yo3EP'
1522944420408328192,2022-05-07 14:20:19+00:00,b'@thegirlwanders Pero sana all may baby \xf0\x9f\x98\x85'
1522944418973896706,2022-05-07 14:20:19+00:00,b'@kyleeeeue no'
1522944416763109377,2022-05-07 14:20:18+00:00,b'i was part of history \xf0\x9f\xa5\xb9 #MakatiIsPink #Ipana7oNa10ParaSaLahat #LeniKikoMitingDeAvance'
1522944416746737664,2022-05-07 14:20:18+00:00,b'Paulit ulit nakikita ko tangina walang ibang mapanuod'
1522944414041010176,2022-05-07 14:20:17+00:00,b'hanep alak na naman'
1522944408509120513,2022-05-07 14:20:16+00:00,b'Teluk ng BBM Loyalist na ito. \xf0\x9f\x98\x82 https://t.co/MQBlTpqfPs'
1522944408060317697,2022-05-07 14:20:16+00:00,"b""I'm at Foodtrip Sa Galera in Puerto Galera, Mimaropa https://t.co/TGOAIEaYVP"""
1522944403010064385,2022-05-07 14:20:15+00:00,b'@loomien8 @sshhhhhh_ret Walang anuhan hahaha\n\n#MakatiIsPink \n#PilipinasIsPink \n#Ipana7oNa10ParaSaLahat'
1522944402238279681,2022-05-07 14:20:15+00:00,"b'Dati may respeto pa ko sayo kahit papano e, but thanks for making it clear na you don\xe2\x80\x99t deserve any kind of respect\xe2\x80\xa6 https://t.co/ZsjWj04geo'"
1522944401068404736,2022-05-07 14:20:14+00:00,b'@Jchristianmry Salamat sa pagtindig mga bev!'
1522944376246210561,2022-05-07 14:20:08+00:00,b'Magjowa for Leni and Kiko. \xf0\x9f\x8c\xb8 https://t.co/fOaXb8R1qu'
1522944371670523909,2022-05-07 14:20:07+00:00,b'Grabe kayo Uniteam! 300k+ live viewers kasama pa ang 1M+ sa para\xc3\xb1aque ngayon!\n #Uniteam #BringBackMarcos #PulaAngPilipinas \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a'
1522944367581077504,2022-05-07 14:20:06+00:00,b'linis trip nanaman siya kuko ko'
1522944362077859843,2022-05-07 14:20:05+00:00,"b""To my 83 yrs old Lola who can't come with us tonight, this is for you Nanay. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a"""
1522944361528700928,2022-05-07 14:20:05+00:00,b'Less than 2 hours na shat.'
1522944353412718592,2022-05-07 14:20:03+00:00,b'Diba siya yung kumanta ng national anthem\xe2\x80\x94'
1522944348995743744,2022-05-07 14:20:02+00:00,b'bobon youth for leni anong ginawa niyo? \xf0\x9f\x98\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/qOwixGEMpN'
1522944344725934080,2022-05-07 14:20:01+00:00,b'Kakampaw \xf0\x9f\x90\xbe #MakatiIsPink #Ipana7oNaNa10To https://t.co/jh6e36wGcu'
1522944331426177026,2022-05-07 14:19:58+00:00,b'Grabe ang views solid #BBMSARA2022 \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\n#BBMSaraUNITEAM https://t.co/LZnDxNKN9L'
1522944307157602305,2022-05-07 14:19:52+00:00,b'https://t.co/Gi6WVgErS1 https://t.co/auzoeBAQOp'
1522944304431259648,2022-05-07 14:19:51+00:00,"b'Patuloy na magpapasalamat sa pagtindig at pagpili ng tamang susuportahan, hindi matatawaran ang katapangang pinamal\xe2\x80\xa6 https://t.co/QYsMXSZzS1'"
1522944295535517697,2022-05-07 14:19:49+00:00,b'@TokensoftInc Discord: Grasyana#8974 https://t.co/mYVqvX8rmg'
1522944289709314048,2022-05-07 14:19:48+00:00,b'rosas. titindig. mamumukadkad \xf0\x9f\x8c\xb8\n\n#LeniRobredo #LetLeniLead #LeniForPresident2022 #RosasAngKulayNgBukas\xe2\x80\xa6 https://t.co/8Crd7alxn5'
1522944289307000832,2022-05-07 14:19:48+00:00,b'Home 4/5: Childhood buddy moments..'
1522944273657720832,2022-05-07 14:19:44+00:00,"b""Murag wa man gyud ni nalipay ang mga tawo dinhe oi. For sure, they'll go home feeling bitter. Murag napildi ug tong\xe2\x80\xa6 https://t.co/DXri58tS6s"""
1522944259678121984,2022-05-07 14:19:41+00:00,b'Last day of Leni posting na parang lalagnatin ako \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9'
1522944962186592256,2022-05-07 14:22:28+00:00,"b'HINDI LANG BASTA PERA YUN GUNG GONG KA \xf0\x9f\xa4\xa3 DI NAMAN BIG DEAL SAMIN KUNG SINO GUMAGASTOS, KASE MAHALAGA SAMIN IS YUNG\xe2\x80\xa6 https://t.co/wtCslfJusR'"
1522944957236932608,2022-05-07 14:22:27+00:00,b'@Aa8Ivy @mimiyuuuh @jah447798 @felipsuperior @stellajero_ @imszmc @JoshCullen_s @SB19Official HAHAHAHAHAHAHA\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa5\xb9\xf0\x9f\xa5\xb9'
1522944949993410560,2022-05-07 14:22:25+00:00,b'Napapangiwi pa din akoooo kapag naaalala ko na sumayaw ako sa team building at mga praktis before yuuuun \xf0\x9f\x98\xa9\xf0\x9f\x98\xab\xf0\x9f\x98\xa3'
1522944949418921984,2022-05-07 14:22:25+00:00,b'Andrew E: \xe2\x80\x9cAmoy na amoy na ang landslide!\xe2\x80\x9d #MitingDeAvanceParanaque https://t.co/9ocCSH3Wsi'
1522944948605435904,2022-05-07 14:22:25+00:00,"b'Well tiktok, socmed &gt; news , influencer &gt; historian ,books etc https://t.co/audrndAsrv'"
1522944942955372546,2022-05-07 14:22:24+00:00,b'Ano ang boracay pag di tataob sa UFO  HAHAHAHAA taena sakit sa buong katawan'
1522944937343414272,2022-05-07 14:22:22+00:00,b'Felix wanna try balut? Haven\xe2\x80\x99t tried that one. Huhu kakatakot yung sisiw'
1522944930481537026,2022-05-07 14:22:21+00:00,b'kay leni tayo! \xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb8 #MakatiIsPink\n\n#MakatiIsPink #PilipinasIsPink #LeniIsOurPresident #KikoIsOurVP\xe2\x80\xa6 https://t.co/MNP3Zsx4QN'
1522944922994700290,2022-05-07 14:22:19+00:00,b'high school friends!!! Ipanalo na na10 ito. #MakatilsPink https://t.co/AkWgALMO5S'
1522944920171913216,2022-05-07 14:22:18+00:00,b'ANG LALA NG 325K VIEWS!\n\n#MarcosDuterte2022\n#BBMSaraUNITEAM\nPULA ANG PILIPINAS\n#Halalan2022\n#BringBackMarcos https://t.co/1sgBCN4Ucq'
1522944914883231746,2022-05-07 14:22:17+00:00,b'Movie Night #Batman'
1522944914169892870,2022-05-07 14:22:17+00:00,b'Numbawan!!! https://t.co/wx508CkcOV'
1522944906225881089,2022-05-07 14:22:15+00:00,b'The crowd was real! \xf0\x9f\x8c\xb7 https://t.co/H9aZQrk9ZV'
1522944905944870914,2022-05-07 14:22:15+00:00,b'@eufems Hahaahhaaahaha https://t.co/v2aB1OWepP'
1522944899565297665,2022-05-07 14:22:13+00:00,b'Biggest insecurities in my self is my pimples\xf0\x9f\x98\xad'
1522944892267544581,2022-05-07 14:22:11+00:00,b'Maka amaze ang LGBTQIA\xe2\x80\x99s flag together with our flag. 325k viewers. #BBMSaraUNITEAM #BBMSARA2022 https://t.co/JrVI8Ydra8'
1522944890686304257,2022-05-07 14:22:11+00:00,b'Batang ito hindi marunong magbilang! https://t.co/aefRvVQ8UB'
1522944883069136897,2022-05-07 14:22:09+00:00,b'KAY LENI TAYO!!!\nKAY KIKO TAYO!!!!\n\n#MakatiIsPink'
1522944875326414848,2022-05-07 14:22:07+00:00,"b""Parents aren't perfect but we do things for our children w/ love &amp; for each decision we make we pray bc we are not\xe2\x80\xa6 https://t.co/4kqxdpFwJh"""
1522944875049627648,2022-05-07 14:22:07+00:00,"b'Di ako nagkamali sa inyong tatlo, Jomal, Allan &amp; Maysh. \xf0\x9f\xa5\xb2\n\n#emokidsforLeni\n#rakistasforLeni\nhttps://t.co/nm7HLG0MJa'"
1522944868355518464,2022-05-07 14:22:06+00:00,"b'well, send inspirationism nalang talaga ug kani'"
1522944866031783937,2022-05-07 14:22:05+00:00,b'\xe2\x9c\xa8MANIFESTING \xe2\x9c\xa8 https://t.co/1AgEpcehkY'
1522944862072414208,2022-05-07 14:22:04+00:00,b'open pa ba ang bbq-han sa perimeter? GUTOM KAAAYOOOOO'
1522944850777505793,2022-05-07 14:22:02+00:00,b'Just posted a photo @ Makati https://t.co/eW8BDxWzNT'
1522944850475175936,2022-05-07 14:22:01+00:00,b'@heydiiem @superjanella yawa ka lay hahaha'
1522944846885187584,2022-05-07 14:22:01+00:00,"b'@_byrnejames I say once a bobing, always a bobing!'"
1522944842305011712,2022-05-07 14:22:00+00:00,"b'Huling araw na today. Salamat sa lahat ng nakasama! \xe2\x9d\xa4\xef\xb8\x8f Ano man mangyari, nakakaproud kayong lahat! Kita-kita sa May\xe2\x80\xa6 https://t.co/jQd36j4HDX'"
1522944841776508934,2022-05-07 14:21:59+00:00,b'@Louieee_ https://t.co/HZJjluNbLR'
1522944831269785600,2022-05-07 14:21:57+00:00,b'Sarap ng sisig ni ermat'
1522944827775541248,2022-05-07 14:21:56+00:00,"b'Ang masasabi ko lang sa gabing ito: Manalo man o matalo, alam ko na tumindig ako para sa bayan, para sa kinabukasan\xe2\x80\xa6 https://t.co/M7kdAzphhT'"
1522944825170948100,2022-05-07 14:21:55+00:00,b'my wonwon \xf0\x9f\xa5\xba https://t.co/eEK1Bul0lL'
1522944823329955840,2022-05-07 14:21:55+00:00,b'happy weekend!!! tara na!!! san ka??? #alter #alterangeles #alterclark #alterpampanga #altersanfernando https://t.co/6pharnQyuv'
1522944822944088064,2022-05-07 14:21:55+00:00,b'GOAT - Pricetagg'
1522944822126194691,2022-05-07 14:21:55+00:00,b'\xe2\x98\x80\xef\xb8\x8f\xf0\x9f\x8c\x99 https://t.co/OPyNp2UiEh'
1522944818036772866,2022-05-07 14:21:54+00:00,"b'""Para sa kinabukasan niyo""\n""Sana hindi dayain""\n""Leni nakita ko kaya bumalik ako"" https://t.co/lwCDczT6AT'"
1522944814878060544,2022-05-07 14:21:53+00:00,b'may nag-abot ng burger sa daan https://t.co/PK3kA2Eoag'
1522944812051476481,2022-05-07 14:21:52+00:00,b'progress \xe2\x9c\xa8'
1522944808431779844,2022-05-07 14:21:51+00:00,b'Wag nyong ginigigil si Princess Sarah at Sexbomb Rochelle! #MakatiIsPink https://t.co/c7BKQvu0Oj'
1522944804019089408,2022-05-07 14:21:50+00:00,b'https://t.co/0ZwUm673ou'
1522944802672676864,2022-05-07 14:21:50+00:00,b'Mga pagod for Leni. #MakatiIsPink https://t.co/J4dLkMql0H'
1522944788206538754,2022-05-07 14:21:47+00:00,b'\xf0\x9f\x99\x8f\xf0\x9f\x98\xad'
1522944784003829764,2022-05-07 14:21:46+00:00,b'ganap sa MDA na kuha lang sa cp ko https://t.co/ycpChZ7oMd'
1522944777238458368,2022-05-07 14:21:44+00:00,b'THE LENI-KIKO CAMPAIGN IS ONE OF A KIND! It\xe2\x80\x99s just so overwhelming that I\xe2\x80\x99ve never seen Filipinos lit up with a spa\xe2\x80\xa6 https://t.co/VDQiLSjg1k'
1522944774160158720,2022-05-07 14:21:43+00:00,b'Hands Up din kay Kuya na nag aanounce grabe yong energy ng boses nya!.'
1522944769407655936,2022-05-07 14:21:42+00:00,b'@yourNakedChef Uy dka ngsabi nandito ka pala'
1522944765628538882,2022-05-07 14:21:41+00:00,b'#MakatiIsPink https://t.co/YpYpqkJqlK'
1522944758267531264,2022-05-07 14:21:39+00:00,b'@Tower_Chuchu https://t.co/zkQXAxdIoK'
1522944750587826179,2022-05-07 14:21:38+00:00,b'Mahal na mahal ka po namin VP @lenirobredo \xf0\x9f\x98\xad\n\n#10LeniRobredoPresident https://t.co/NHyXP53luQ'
1522944738730545153,2022-05-07 14:21:35+00:00,"b'NAYWA NA, ITS EITHER PHARMA OR MED TECH ANG GIPAPILI SAAKO NA COURSE NI MAMA\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
1522944732996898816,2022-05-07 14:21:33+00:00,"b'""The Government has the power to change our lives, but WE HAVE THE POWER TO CHANGE THE GOVERNMENT!"" ~@catrionaelisa\xe2\x80\xa6 https://t.co/cmDrWny61T'"
1522944724637974528,2022-05-07 14:21:31+00:00,b'it has been 2 days now \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbd'
1522944719445442562,2022-05-07 14:21:30+00:00,b'@rayabeeels 11 ata hahaahah'
1522944713669562369,2022-05-07 14:21:29+00:00,"b'Hanggang ngayon, nangawa pa din si Isko?'"
1522944708900573184,2022-05-07 14:21:28+00:00,b'Cheesy Corn! \xf0\x9f\xa4\xa4 Yummy!!!!'
1522944686230740992,2022-05-07 14:21:22+00:00,b'@jaspersalceda Borts'
